________________________________________________
             LEARNING IDENTITY TEST             
           aa_origine == aa_destination         
________________________________________________

____________________
  DATASET/DATALOAD  
____________________

DATASET with 9 amino-acids encoded from 0 to 8
N_NEIGHBOUR : 3
N_EXAMPLES (TOTAL): 45000
Example of one X_train, Y_train: (tensor([[0, 0, 0, 0, 1, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 1, 0],
        [0, 0, 0, 0, 0, 0, 1, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 1, 0]]), tensor([1, 0, 0, 0, 0, 0, 0, 0, 0]))
N_EXAMPLES_TRAIN: 36000
N_EXAMPLES_TEST: 9000
(aa_destination == max(aa_contextual)) == True  # for all the examples

____________________
  HYPER-PARAMETERS  
____________________

N_CLASSES : 9
INPUT_SIZE : 36
HIDDEN_SIZE : 100
N_EPOCHS : 100
BATCH_SIZE : 50
LEARNING_RATE : 0.001
TEST_SIZE : 0.2
RANDOM_STATE : 1234

____________________
        MODEL       
____________________

Feed Forward Neural Network with 1 HIDDEN LAYER + a final SOFTMAX LAYER
LOSS: MSELoss
OPTIMIZER: Adam

____________________
   TRAINING LOOP    
____________________

epoch 14 / 100, step 600/720,                    loss = 0.0605
epoch 14 / 100, step 700/720,                    loss = 0.0710
epoch 15 / 100, step 100/720,                    loss = 0.0653
epoch 15 / 100, step 200/720,                    loss = 0.0627
epoch 15 / 100, step 300/720,                    loss = 0.0728
epoch 15 / 100, step 400/720,                    loss = 0.0746
epoch 15 / 100, step 500/720,                    loss = 0.0730
epoch 15 / 100, step 600/720,                    loss = 0.0714
epoch 15 / 100, step 700/720,                    loss = 0.0700
epoch 16 / 100, step 100/720,                    loss = 0.0748
epoch 16 / 100, step 200/720,                    loss = 0.0708
epoch 16 / 100, step 300/720,                    loss = 0.0715
epoch 16 / 100, step 400/720,                    loss = 0.0759
epoch 16 / 100, step 500/720,                    loss = 0.0631
epoch 16 / 100, step 600/720,                    loss = 0.0626
epoch 16 / 100, step 700/720,                    loss = 0.0740
epoch 17 / 100, step 100/720,                    loss = 0.0663
epoch 17 / 100, step 200/720,                    loss = 0.0696
epoch 17 / 100, step 300/720,                    loss = 0.0594
epoch 17 / 100, step 400/720,                    loss = 0.0763
epoch 17 / 100, step 500/720,                    loss = 0.0575
epoch 17 / 100, step 600/720,                    loss = 0.0694
epoch 17 / 100, step 700/720,                    loss = 0.0658
epoch 18 / 100, step 100/720,                    loss = 0.0687
epoch 18 / 100, step 200/720,                    loss = 0.0715
epoch 18 / 100, step 300/720,                    loss = 0.0691
epoch 18 / 100, step 400/720,                    loss = 0.0777
epoch 18 / 100, step 500/720,                    loss = 0.0596
epoch 18 / 100, step 600/720,                    loss = 0.0580
epoch 18 / 100, step 700/720,                    loss = 0.0702
epoch 19 / 100, step 100/720,                    loss = 0.0662
epoch 19 / 100, step 200/720,                    loss = 0.0581
epoch 19 / 100, step 300/720,                    loss = 0.0736
epoch 19 / 100, step 400/720,                    loss = 0.0658
epoch 19 / 100, step 500/720,                    loss = 0.0723
epoch 19 / 100, step 600/720,                    loss = 0.0776
epoch 19 / 100, step 700/720,                    loss = 0.0838
epoch 20 / 100, step 100/720,                    loss = 0.0683
epoch 20 / 100, step 200/720,                    loss = 0.0681
epoch 20 / 100, step 300/720,                    loss = 0.0629
epoch 20 / 100, step 400/720,                    loss = 0.0772
epoch 20 / 100, step 500/720,                    loss = 0.0676
epoch 20 / 100, step 600/720,                    loss = 0.0635
epoch 20 / 100, step 700/720,                    loss = 0.0704
epoch 21 / 100, step 100/720,                    loss = 0.0799
epoch 21 / 100, step 200/720,                    loss = 0.0743
epoch 21 / 100, step 300/720,                    loss = 0.0670
epoch 21 / 100, step 400/720,                    loss = 0.0680
epoch 21 / 100, step 500/720,                    loss = 0.0732
epoch 21 / 100, step 600/720,                    loss = 0.0722
epoch 21 / 100, step 700/720,                    loss = 0.0725
epoch 22 / 100, step 100/720,                    loss = 0.0644
epoch 22 / 100, step 200/720,                    loss = 0.0802
epoch 22 / 100, step 300/720,                    loss = 0.0749
epoch 22 / 100, step 400/720,                    loss = 0.0678
epoch 22 / 100, step 500/720,                    loss = 0.0705
epoch 22 / 100, step 600/720,                    loss = 0.0590
epoch 22 / 100, step 700/720,                    loss = 0.0619
epoch 23 / 100, step 100/720,                    loss = 0.0707
epoch 23 / 100, step 200/720,                    loss = 0.0710
epoch 23 / 100, step 300/720,                    loss = 0.0727
epoch 23 / 100, step 400/720,                    loss = 0.0580
epoch 23 / 100, step 500/720,                    loss = 0.0618
epoch 23 / 100, step 600/720,                    loss = 0.0665
epoch 23 / 100, step 700/720,                    loss = 0.0757
epoch 24 / 100, step 100/720,                    loss = 0.0652
epoch 24 / 100, step 200/720,                    loss = 0.0635
epoch 24 / 100, step 300/720,                    loss = 0.0692
epoch 24 / 100, step 400/720,                    loss = 0.0746
epoch 24 / 100, step 500/720,                    loss = 0.0651
epoch 24 / 100, step 600/720,                    loss = 0.0640
epoch 24 / 100, step 700/720,                    loss = 0.0545
epoch 25 / 100, step 100/720,                    loss = 0.0717
epoch 25 / 100, step 200/720,                    loss = 0.0576
epoch 25 / 100, step 300/720,                    loss = 0.0698
epoch 25 / 100, step 400/720,                    loss = 0.0767
epoch 25 / 100, step 500/720,                    loss = 0.0571
epoch 25 / 100, step 600/720,                    loss = 0.0709
epoch 25 / 100, step 700/720,                    loss = 0.0727
epoch 26 / 100, step 100/720,                    loss = 0.0757
epoch 26 / 100, step 200/720,                    loss = 0.0670
epoch 26 / 100, step 300/720,                    loss = 0.0716
epoch 26 / 100, step 400/720,                    loss = 0.0591
